run,label,n_images,model.name,model.dim,data.mode,data.path,data.batch_size,data.crop_size,training.seed,training.max_iterations,loss.mode,loss.recon_weight_high,loss.recon_weight_low,loss.cross_recon_weight_high,loss.cross_recon_weight_low,loss.equal_r_weight,loss.smooth_weight,loss.smooth_version,input_low_highref_psnr_mean,input_low_highref_psnr_median,input_low_highref_psnr_p05,input_low_highref_psnr_p95,r_low_highref_l1_mean,r_low_highref_l1_median,r_low_highref_l1_p05,r_low_highref_l1_p95,r_low_highref_psnr_mean,r_low_highref_psnr_median,r_low_highref_psnr_p05,r_low_highref_psnr_p95,r_low_highref_ssim_mean,r_low_highref_ssim_median,r_low_highref_ssim_p05,r_low_highref_ssim_p95,r_low_highref_mean_ratio_mean,r_low_highref_mean_ratio_median,r_low_highref_mean_ratio_p05,r_low_highref_mean_ratio_p95,r_low_highref_overbright_010_mean,r_low_highref_overbright_010_median,r_low_highref_overbright_010_p05,r_low_highref_overbright_010_p95,r_low_highref_chroma_l1_mean,r_low_highref_chroma_l1_median,r_low_highref_chroma_l1_p05,r_low_highref_chroma_l1_p95,r_low_highref_gray_corr_mean,r_low_highref_gray_corr_median,r_low_highref_gray_corr_p05,r_low_highref_gray_corr_p95,r_low_highref_psnr_gain_vs_input_mean,r_low_highref_psnr_gain_vs_input_median,r_low_highref_psnr_gain_vs_input_p05,r_low_highref_psnr_gain_vs_input_p95,r_high_highref_l1_mean,r_high_highref_l1_median,r_high_highref_l1_p05,r_high_highref_l1_p95,r_high_highref_psnr_mean,r_high_highref_psnr_median,r_high_highref_psnr_p05,r_high_highref_psnr_p95,r_consistency_l1_mean,r_consistency_l1_median,r_consistency_l1_p05,r_consistency_l1_p95,r_consistency_psnr_mean,r_consistency_psnr_median,r_consistency_psnr_p05,r_consistency_psnr_p95,r_consistency_ssim_mean,r_consistency_ssim_median,r_consistency_ssim_p05,r_consistency_ssim_p95,r_low_mean_mean,r_low_mean_median,r_low_mean_p05,r_low_mean_p95,r_high_mean_mean,r_high_mean_median,r_high_mean_p05,r_high_mean_p95,r_low_std_mean,r_low_std_median,r_low_std_p05,r_low_std_p95,r_high_std_mean,r_high_std_median,r_high_std_p05,r_high_std_p95,r_low_bright_095_mean,r_low_bright_095_median,r_low_bright_095_p05,r_low_bright_095_p95,r_high_bright_095_mean,r_high_bright_095_median,r_high_bright_095_p05,r_high_bright_095_p95,l_low_mean_mean,l_low_mean_median,l_low_mean_p05,l_low_mean_p95,l_high_mean_mean,l_high_mean_median,l_high_mean_p05,l_high_mean_p95,l_low_std_mean,l_low_std_median,l_low_std_p05,l_low_std_p95,l_high_std_mean,l_high_std_median,l_high_std_p05,l_high_std_p95,l_low_input_gray_corr_mean,l_low_input_gray_corr_median,l_low_input_gray_corr_p05,l_low_input_gray_corr_p95,l_high_input_gray_corr_mean,l_high_input_gray_corr_median,l_high_input_gray_corr_p05,l_high_input_gray_corr_p95,l_low_tv_to_input_mean,l_low_tv_to_input_median,l_low_tv_to_input_p05,l_low_tv_to_input_p95,l_high_tv_to_input_mean,l_high_tv_to_input_median,l_high_tv_to_input_p05,l_high_tv_to_input_p95,self_low_psnr_mean,self_low_psnr_median,self_low_psnr_p05,self_low_psnr_p95,self_high_psnr_mean,self_high_psnr_median,self_high_psnr_p05,self_high_psnr_p95,cross_low_psnr_mean,cross_low_psnr_median,cross_low_psnr_p05,cross_low_psnr_p95,cross_high_psnr_mean,cross_high_psnr_median,cross_high_psnr_p05,cross_high_psnr_p95,r_low_highref_mean_ratio_abs_err,n_best_r_low_highref_psnr,rank_r_low_highref_psnr,rank_r_high_highref_psnr,rank_overbright,rank_mean_ratio,rank_consistency,corrected_rank_score
LOLv2_1.0rh_0.3rl_0.001crh_0.001crl_0.1er_0.6smv1_20260720-020824,cr=0.001 er=0.1 sm=0.6v1,100,RetinexPixelTrans,24,paired,datasets/LOLv2,4,384,42,10000,paired_pixel,1.0,0.3,0.001,0.001,0.1,0.6,v1,9.718215424642969,9.825046727604462,6.128033403386111,12.716967267530812,0.11217770498245955,0.10302498936653137,0.044631687365472315,0.1983780711889267,18.51455615565417,18.04282007666407,13.80743559276292,24.658452397600406,0.7253375023603439,0.7217439115047455,0.6018008470535278,0.8542109817266464,1.2869395908727757,1.2717436319846969,0.9304756395685078,1.6721095895275946,0.4949435,0.56188125,0.00237375,0.9564843749999999,0.024427768131718038,0.022643940523266792,0.009393338253721595,0.041081259958446026,0.9520975390813423,0.956117864591399,0.9074888901100583,0.9801130040801606,8.7963407310112,8.413879264892802,1.0855580859925062,18.120697524441045,0.027379494830965995,0.015476667322218418,0.00913185509853065,0.08909717202186584,30.733749985846615,32.149313952963794,20.61253218381562,35.23981698028614,0.09165612112730742,0.08851238340139389,0.044114512763917445,0.154039765894413,20.00756989059805,19.694774415565576,15.444862178231656,24.837504322491395,0.768380840420723,0.7764616012573242,0.6524953365325927,0.8794083654880523,0.4594459700584412,0.45650893449783325,0.39491194188594814,0.5239705264568328,0.3921188002824783,0.38825544714927673,0.3214520514011383,0.5108227163553237,0.18973390594124795,0.1869056448340416,0.12644201293587684,0.24914195761084554,0.15700946740806102,0.1612676978111267,0.10014135390520096,0.2184520810842514,0.0039678472222222224,0.00040833333333333336,0.0,0.022832430555555554,0.006957611111111111,1.3194444444444446e-05,0.0,0.03377361111111111,0.11012945426627993,0.09706749022006989,0.0426896259188652,0.2315800912678242,0.9293559944629669,0.9647000133991241,0.7599748969078064,0.9843791872262955,0.02709096999373287,0.02341452892869711,0.010292824171483516,0.07662233598530292,0.020207034535706044,0.016131232492625713,0.010048084286972882,0.042701780796051025,0.8218548749848287,0.8355031563754703,0.6497842354364491,0.943809536265663,0.36342431621516225,0.3732030434855111,0.11540563159043424,0.7489749071826626,0.09449320674955972,0.09448207415749861,0.05005460492445248,0.1414966259070354,0.04629782926627924,0.039349859299127786,0.014383653103475988,0.11170730861167058,35.5701399261522,35.71505388210214,30.394884171269375,39.697208597046036,35.17788152558795,35.66275459748792,30.249456017661256,39.12862345796805,33.582204067853425,33.241186636648806,29.598345375641063,38.78337787987612,20.34977323808908,20.18184822517945,15.996612079105114,25.202745259717375,0.28693959087277565,1,1,4,4,2,12,36
LOLv2_1.0rh_0.3rl_0.001crh_0.001crl_0.1er_0.7smv1_20260720-035020,cr=0.001 er=0.1 sm=0.7v1,100,RetinexPixelTrans,24,paired,datasets/LOLv2,4,384,42,10000,paired_pixel,1.0,0.3,0.001,0.001,0.1,0.7,v1,9.718215424642969,9.825046727604462,6.128033403386111,12.716967267530812,0.11186277754604816,0.10348403453826904,0.04530367758125067,0.19332964941859246,18.4999175843892,18.26244297232553,13.78006302180967,25.11295545711648,0.7192103034257888,0.7186427116394043,0.5912938505411148,0.8504618495702744,1.287429944859831,1.256453034186025,0.9268625761384033,1.707471793343013,0.4918862083333333,0.4996229166666667,0.0043675,0.9281560416666665,0.02437633426859975,0.022791143506765366,0.009680350543931127,0.04047707058489323,0.9509596197060187,0.954440913732396,0.9055711325025007,0.9793013976669688,8.78170215974623,8.330804487718353,1.0181917048026314,18.026498282950943,0.021044760728254914,0.014236248098313808,0.008391712978482246,0.05384860932826996,31.634130347263746,32.950621179930465,24.719725576423507,35.52848859487955,0.09643904823809862,0.0961778275668621,0.04383453018963337,0.15989890098571777,19.60650324068926,19.027182814697273,15.296308243158808,25.14339385134091,0.7594805002212525,0.7520174980163574,0.6411793708801269,0.8777669787406921,0.4595237696170807,0.46377333998680115,0.3977717489004135,0.5222358584403992,0.3852040395140648,0.3843316584825516,0.31370308995246887,0.5086612880229949,0.19101596303284168,0.18903642147779465,0.12742368504405022,0.2500439055263996,0.1561760637164116,0.16091381013393402,0.1016513854265213,0.21453386545181274,0.004850305555555556,0.00043680555555555557,0.0,0.029199097222222224,0.006989347222222222,4.861111111111111e-06,0.0,0.035165277777777774,0.10787267301231623,0.09200442582368851,0.04496981892734766,0.22332146689295768,0.9482220703363419,0.9736069142818451,0.8417513966560364,0.9876794278621674,0.02632894570939243,0.022743397392332554,0.010496356803923846,0.07242907509207724,0.016545062912628056,0.013261484913527966,0.008684520469978451,0.02660370245575905,0.8103357766054466,0.8226805344530286,0.6333871019994184,0.9427349767540725,0.2615572274578254,0.25491034485835096,0.05932031895656266,0.5405704988199331,0.09317737108044354,0.09312706886640171,0.051291344684463766,0.13794135333499744,0.04033440989027471,0.03375368180608429,0.01232093874003639,0.09982153139224412,35.363042536483796,35.59747526278395,30.086957451885297,39.4129511248021,35.13904719934854,35.66775296234387,30.318473389304252,38.87706526198482,33.20041073331676,33.03988015556441,29.412619256066833,38.73256303960046,19.791617050614697,19.37071093984624,15.791776991053695,24.67896342271409,0.287429944859831,1,2,2,3,3,15,39
LOLv2_1.0rh_0.3rl_0.001crh_0.001crl_0.1er_1.0smv1_20260720-071136,cr=0.001 er=0.1 sm=1.0v1,100,RetinexPixelTrans,24,paired,datasets/LOLv2,4,384,42,10000,paired_pixel,1.0,0.3,0.001,0.001,0.1,1.0,v1,9.718215424642969,9.825046727604462,6.128033403386111,12.716967267530812,0.1124551985040307,0.10756558179855347,0.04794061034917831,0.19390287771821021,18.441950310663128,17.98174128834203,13.52866797466683,24.31816194678614,0.710062695145607,0.7071898281574249,0.5847135990858078,0.8415929764509201,1.2929538743891422,1.2696791154055984,0.9343755521992956,1.7332448223210957,0.4888644166666667,0.52561875,0.005547916666666667,0.9236102083333332,0.024629013533703982,0.022896544076502323,0.0100742029491812,0.04140637032687664,0.9482471942540802,0.9530656253323021,0.9013683857965447,0.9748290073660207,8.723734886020157,8.720588412343147,0.880476073131417,17.216303961610762,0.017047051135450603,0.013549906201660633,0.008293246012181043,0.035317953675985336,31.86845877655134,32.68609706755033,27.717943092607015,34.852526190599015,0.10110006004571914,0.10044785588979721,0.04449666291475296,0.17203716412186623,19.321205336243573,18.685546759037706,14.600726708621881,24.755432898300192,0.7464872980117798,0.7397803068161011,0.6241792738437653,0.8643005728721619,0.4616242054104805,0.46551454067230225,0.39288260638713834,0.523020762205124,0.38044009208679197,0.38390764594078064,0.29577627778053284,0.5094089180231094,0.19109936371445657,0.19085519015789032,0.1291238870471716,0.24943164139986038,0.1559063148498535,0.16030876338481903,0.10008886456489563,0.2134896069765091,0.004315444444444445,0.0005986111111111111,0.0,0.023055902777777776,0.007317236111111112,9.722222222222223e-06,0.0,0.03843194444444444,0.10806720603257418,0.09482422843575478,0.038180581852793695,0.22501011341810226,0.9602602916955948,0.9794552624225616,0.8801973462104797,0.9876983761787415,0.02559803520794958,0.02230640035122633,0.00904516209848225,0.07704224549233914,0.011620867438614369,0.009405461605638266,0.007125977426767349,0.01664484478533268,0.7957391750484725,0.819737977784426,0.5998750859383608,0.9436586625074888,0.12237963715367638,0.1022973298898401,-0.005050730060059797,0.29675506109392163,0.0902050666337767,0.08957382110429653,0.047234134473483395,0.12681980570285245,0.0302610549526807,0.0243467723121869,0.011112882754358146,0.07576972821144734,35.1367634573909,35.250038838191486,30.285552284727206,38.991913134874714,34.330394495387694,34.66311951682674,30.086759601533835,37.661284439583454,32.91598589985135,32.62687430852691,29.025925806382816,38.36284579061043,19.45205180685394,19.419417893568387,15.114911329426118,24.414876532029425,0.2929538743891422,1,5,1,1,5,17,51
LOLv2_1.0rh_0.3rl_0.001crh_0.001crl_0.1er_0.8smv1_20260720-053058,cr=0.001 er=0.1 sm=0.8v1,100,RetinexPixelTrans,24,paired,datasets/LOLv2,4,384,42,10000,paired_pixel,1.0,0.3,0.001,0.001,0.1,0.8,v1,9.718215424642969,9.825046727604462,6.128033403386111,12.716967267530812,0.11216718122363091,0.10750454664230347,0.04514711238443851,0.18859030455350873,18.49584758479922,18.406669407400997,13.795972423591374,25.12679720797616,0.7155284905433654,0.7115364670753479,0.5811639040708542,0.8472990334033965,1.2897577043409487,1.2679620340167594,0.9332951010971772,1.7128524018023803,0.495107625,0.5291395833333333,0.004879166666666667,0.8971402083333333,0.02433384958654642,0.022673649713397026,0.010182598046958447,0.04160189460963011,0.9503306306300217,0.9537725959102534,0.9008967853718097,0.9785651680084733,8.77763216015625,8.739806381459886,0.915922570672488,18.0030086975754,0.02016811341047287,0.01394578441977501,0.008567918371409178,0.04809553921222687,31.602632785645856,32.692044561548514,25.525622688696508,35.25502487933352,0.09747517075389624,0.10014763474464417,0.043486411310732366,0.16082906872034072,19.58834510564011,18.84313441913875,15.17168840816561,25.15482718781942,0.75491750061512,0.7459012269973755,0.6194203048944473,0.8718487441539765,0.4600683617591858,0.46421512961387634,0.3940368890762329,0.5132670730352401,0.3843225657939911,0.3846607506275177,0.3012860119342804,0.5089503586292266,0.19026337780058383,0.18978750705718994,0.12687101289629937,0.24768008515238762,0.1564298064261675,0.16054710000753403,0.10161260515451431,0.2146156132221222,0.004586847222222222,0.0004173611111111111,0.0,0.023702638888888888,0.007255500000000001,1.4583333333333333e-05,0.0,0.037095833333333335,0.10928512021899223,0.09332042932510376,0.038403017446398735,0.22310267463326455,0.9513810122013092,0.9738675951957703,0.8560003638267517,0.9876361668109893,0.02694899549242109,0.023747755214571953,0.009862637659534811,0.07746724262833596,0.014232579590752721,0.01149274269118905,0.00780977918766439,0.022791797295212746,0.8063721607419906,0.8227404399679135,0.6321164487731173,0.9440599558940155,0.18463915679246512,0.14950168966859176,0.041005633246519554,0.45807120417237435,0.09373278214058155,0.09331935428144236,0.04957685028454839,0.13849111147256193,0.03582128923467848,0.03013906934164322,0.012777542071506626,0.08724878944185141,35.35364833202254,35.395165381165356,30.278151906064974,39.2711530474943,34.91017685158165,35.324503515876,30.268801883191415,38.47983969137937,33.26407423263544,33.130180685434375,29.515209804503723,38.586805158822294,19.74450112389404,19.073433197938023,15.570204169142906,24.686851196296764,0.2897577043409487,1,3,3,5,4,16,52
LOLv2_1.0rh_0.3rl_0.001crh_0.001crl_0.05er_0.5smv1_20260720-121319,cr=0.001 er=0.05 sm=0.5v1,100,RetinexPixelTrans,24,paired,datasets/LOLv2,4,384,42,10000,paired_pixel,1.0,0.3,0.001,0.001,0.05,0.5,v1,9.718215424642969,9.825046727604462,6.128033403386111,12.716967267530812,0.11172169122844934,0.10332700610160828,0.05332036092877388,0.1928865797817707,18.43989087658031,18.61683711176072,13.72484194133304,23.658857828589237,0.6811885780096054,0.6719339191913605,0.5069373726844788,0.8292625665664672,1.279769632983438,1.2489506417391607,0.9074927561901028,1.641273408484863,0.49031574999999994,0.5348333333333333,0.00191875,0.90961375,0.025928871394135057,0.023267737589776516,0.009725145576521753,0.04474967885762453,0.9489827684194655,0.9546907142854297,0.8981204730027849,0.9769778297703986,8.721675451937342,8.84694489737134,1.3006153706459191,17.08280009012999,0.02539546704851091,0.02001755405217409,0.01181083330884576,0.060511890798807144,30.572414813399813,31.507173806556636,23.653774141110084,34.363327074480814,0.09284615997225046,0.09090529382228851,0.05054194573312998,0.14066506549715993,19.782426160962633,19.329800227524014,16.003312836948453,24.096480218995268,0.7178285109996796,0.7160515189170837,0.5608456254005432,0.876333424448967,0.45672049462795256,0.45714838802814484,0.38982079029083255,0.5249628812074661,0.3909145551919937,0.39279013872146606,0.3236255645751953,0.5127231180667876,0.18974615260958672,0.1894494816660881,0.13592475578188895,0.24561423137784003,0.1565831109881401,0.16030620783567429,0.10227097570896149,0.2139725387096405,0.002488152777777778,0.00038958333333333336,0.0,0.011359861111111109,0.006551263888888889,9.027777777777777e-06,0.0,0.033009722222222225,0.10879542922601104,0.0943794921040535,0.035599565319716926,0.24189610704779627,0.9290098440647125,0.9508579671382904,0.8143678307533264,0.9799753725528717,0.02914388522040099,0.025168078020215034,0.009858268499374389,0.0852777648717165,0.025065824035555125,0.023707286454737186,0.013617215678095818,0.03730835020542145,0.8274961593439929,0.8385004672799293,0.6534162714093841,0.9452951053147473,0.40884082822468093,0.4143568403320443,0.18510657084939436,0.6370436949728943,0.0993060156879746,0.09547355903810083,0.05591763749560241,0.14971020581273137,0.05672211062330472,0.05199804743853013,0.019448260103011615,0.1178024847030511,36.094482103996164,36.22461105089501,31.445734637059026,39.83825842042266,35.82144980091152,36.2974141230721,30.56445835559188,40.145992373104534,33.636172278309395,33.48231838302202,29.905761930529533,38.959494852561065,20.224810617458314,20.244888884564254,16.96245674909571,23.993582514373365,0.27976963298343804,1,6,5,2,1,14,54
LOLv2_1.0rh_0.3rl_0.001crh_0.001crl_0.1er_0.5smv1_20260713-075255,cr=0.001 er=0.1 sm=0.5v1,100,RetinexPixelTrans,24,paired,datasets/LOLv2,4,384,42,10000,paired_pixel,1.0,0.3,0.001,0.001,0.1,0.5,v1,9.718215424642969,9.825046727604462,6.128033403386111,12.716967267530812,0.11398184653371572,0.10189018025994301,0.04685909226536751,0.1973611608147621,18.453362317692907,18.188159356990163,13.578684725116172,24.753512156015685,0.7301988381147385,0.7277141213417053,0.6119138032197953,0.8602073520421982,1.297440216630466,1.2691938740554756,0.9311312725254886,1.7016074286314127,0.5078980833333333,0.5372729166666668,0.002130625,0.958725625,0.024265024205669762,0.023052704520523548,0.009564056433737278,0.041508075781166553,0.952041180070462,0.9556592460429052,0.9126302985392821,0.9773961595645161,8.735146893049938,8.625201357325619,0.8934316566033608,17.588545593969823,0.031007451377809046,0.020100093446671963,0.01232836050912738,0.08538103103637695,29.810458323826516,31.378807298556552,20.975439026088864,34.421170058171256,0.09018419597297907,0.08278115838766098,0.04367299936711788,0.15167826563119888,20.137382306787295,20.143279972346114,15.604684137584139,25.301221596216944,0.775037282705307,0.7849729061126709,0.6612414300441741,0.8866614997386931,0.463363353908062,0.4635789692401886,0.40079992413520815,0.5262741833925247,0.3965917834639549,0.3937683701515198,0.33177629113197327,0.5124047368764877,0.18647131338715553,0.18495917320251465,0.12694976441562175,0.2434878408908844,0.15746641740202905,0.16108238697052002,0.10185001790523529,0.2183023989200592,0.0028282083333333336,0.00039444444444444444,0.0,0.017043819444444445,0.0068830416666666675,6.944444444444445e-06,0.0,0.033494444444444445,0.10732653075829149,0.09471605718135834,0.043804706633090974,0.22577132135629654,0.9155941158533096,0.9501217305660248,0.7654767632484436,0.9794732660055161,0.028896837988868357,0.02490244898945093,0.010564309498295187,0.08144627436995507,0.025027864975854755,0.02114634681493044,0.012646901793777941,0.04448771849274635,0.8272234481693566,0.8368645479735414,0.6530641197975021,0.945375440879269,0.47499178716541546,0.5161860957723916,0.19690084442689804,0.724350294537258,0.0979567756307091,0.0951936972854216,0.05392505091952863,0.1471233627028651,0.05533262777379557,0.047371872912913955,0.01905177179778316,0.11849666241332105,35.62063569445499,35.71332956366577,30.57491044194529,39.78066286233278,35.33117096738136,35.818948907131876,30.133372697548616,39.6678929725347,33.65601673204442,33.286565469419116,29.53019896449549,39.14993011740229,20.618384717360318,20.688517201522945,16.641573327334438,25.00874329546581,0.29744021663046594,1,4,7,6,6,10,64
LOLv2_1.0rh_0.3rl_0.005crh_0.005crl_0.1er_0.5smv1_20260720-171701,cr=0.005 er=0.1 sm=0.5v1,100,RetinexPixelTrans,24,paired,datasets/LOLv2,4,384,42,10000,paired_pixel,1.0,0.3,0.005,0.005,0.1,0.5,v1,9.718215424642969,9.825046727604462,6.128033403386111,12.716967267530812,0.11567148622125387,0.10814126208424568,0.04640675783157349,0.19589926078915593,18.329766905962355,18.061450856833474,13.554205536044398,24.844781651511347,0.7297365707159043,0.7280506491661072,0.6085300922393799,0.8574752449989319,1.3015712025937816,1.2771893288957619,0.9323894395489148,1.7036559535311162,0.5175745833333333,0.5866458333333333,0.0019110416666666668,0.9647697916666667,0.024148008925840257,0.022496921010315418,0.009526262991130354,0.04094346612691879,0.9517988325922306,0.9553032935506709,0.9093310640914107,0.9786354906240765,8.611551481319385,8.3684032763768,0.8843041731562483,17.67981508946548,0.042087571248412135,0.029281553812325,0.014894240908324719,0.1179656982421875,27.726564388031438,28.91296858235991,18.173266542698826,33.13073468087852,0.08471733573824167,0.07716347277164459,0.0433414863422513,0.1453561499714851,20.59375307307389,20.6338407763322,16.12431477764375,25.36539713183886,0.7785055142641067,0.791031539440155,0.6661213368177413,0.8936651021242141,0.4649042797088623,0.4659377485513687,0.3913782894611359,0.5283078372478486,0.4085212343931198,0.40510405600070953,0.34593668580055237,0.5172602027654647,0.18852790959179402,0.18322066962718964,0.1237960983067751,0.24664040505886078,0.15935540527105332,0.16022711992263794,0.10396429896354675,0.2267782986164093,0.002886416666666667,0.0003888888888888889,0.0,0.01670451388888889,0.006894305555555555,2.7083333333333332e-05,0.0,0.03355277777777778,0.10754057213664055,0.09500160068273544,0.04220772664994001,0.22822050750255585,0.8873262542486191,0.9259357452392578,0.6949076652526855,0.9713135361671448,0.02842996871098876,0.024872153997421265,0.010776997124776245,0.08071927465498446,0.029768366143107416,0.0248138178139925,0.016046160738915204,0.06228543817996979,0.8272414810553019,0.8394267513750137,0.6563334009203248,0.9460188191702117,0.5759033718579445,0.6287772678043507,0.28665133505550316,0.8121709552945907,0.09630581041406401,0.09198299632621527,0.05158047957402654,0.14462063176697523,0.062342210455168336,0.05640844480035216,0.023243274388338103,0.12246106411823018,35.61540880597289,35.74820167823481,30.540903370290906,39.76826381533036,35.18219079807431,35.72425936797248,30.102944688492,38.64595592406297,33.87778664581338,33.538503768649164,30.12210074414671,39.182521512707815,21.261934186908547,21.179898816913543,16.780847308483605,26.134392305303386,0.30157120259378156,1,7,11,7,7,6,84
LOLv2_1.0rh_0.3rl_0.001crh_0.001crl_0.2er_0.8smv1_20260722-153450,cr=0.001 er=0.2 sm=0.8v1,100,RetinexPixelTrans,24,paired,datasets/LOLv2,4,384,42,10000,paired_pixel,1.0,0.3,0.001,0.001,0.2,0.8,v1,9.718215424642969,9.825046727604462,6.128033403386111,12.716967267530812,0.11791275180876255,0.11269311234354973,0.03524662777781487,0.18876696601510048,18.25990205441103,17.741671220205056,13.512099680628902,26.844641717572568,0.7468891304731369,0.7483490407466888,0.6281964659690856,0.857888889312744,1.3204199331722635,1.3059908826255042,0.9491715925699231,1.758632560648759,0.536319625,0.59535625,0.0043793750000000005,0.9611352083333334,0.023751256777904926,0.022494956851005554,0.010524083627387881,0.04311771858483553,0.9535674094699518,0.9590186592826861,0.9039575465764279,0.980876530983766,8.541686629768062,7.990243447898448,0.5788027953307937,19.689036322871488,0.029738581907004118,0.018460869789123535,0.009822027292102575,0.08783470839262009,29.88215379481447,31.250729020929818,20.57590851668796,34.74702590273453,0.0944460653886199,0.09581461548805237,0.035382147133350375,0.15187132358551023,19.912310544630127,19.367713014760646,15.85927744172484,26.922960259409596,0.800414622426033,0.7983504831790924,0.70294349193573,0.8968568027019501,0.47104972302913667,0.47454699873924255,0.408614818751812,0.5313605099916457,0.3944761085510254,0.3881457895040512,0.3315778970718384,0.5109461367130278,0.18761930353939532,0.1826152428984642,0.12377660982310772,0.24572267085313798,0.1588357263058424,0.160843163728714,0.10217259079217911,0.2277030199766159,0.0062255416666666666,0.0005319444444444445,0.0,0.036111875,0.007567486111111112,2.6388888888888892e-05,0.0,0.03551527777777778,0.10914269652217627,0.0950104221701622,0.0383599815890193,0.22863801345229148,0.9273061764240265,0.9691945612430573,0.7475216388702393,0.98507719039917,0.02762164740357548,0.023642760701477528,0.010612253192812206,0.07772045396268368,0.014270998798310756,0.01118851499632001,0.007881015585735441,0.03467119485139847,0.8072075662307963,0.8225846090431059,0.6383183067834755,0.9448907544819782,0.311755781712572,0.26849693620772963,0.10016549045209447,0.703592743230934,0.10017799499875979,0.09697590531265954,0.05489459149330803,0.144059273249999,0.0353812612123361,0.02954896194703043,0.010403691175677026,0.08385054009848317,35.151781134020766,35.186724204187044,30.279030636520172,39.105148957443625,34.27235732093201,34.77520272447887,29.71970844984018,38.139108756319104,33.49306940785872,33.16460314639187,29.551616000970732,38.44299547634859,20.186299571567154,19.6321467122561,16.585395664552177,26.512372406911773,0.32041993317226347,1,8,6,10,9,13,95
LOLv2_1.0rh_0.3rl_0.001crh_0.001crl_0.2er_0.6smv1_20260722-102830,cr=0.001 er=0.2 sm=0.6v1,100,RetinexPixelTrans,24,paired,datasets/LOLv2,4,384,42,10000,paired_pixel,1.0,0.3,0.001,0.001,0.2,0.6,v1,9.718215424642969,9.825046727604462,6.128033403386111,12.716967267530812,0.11948672354221344,0.10833332687616348,0.048689468018710616,0.20369338542222978,18.16400522843118,17.790047863283753,13.225695695982326,24.902209147537732,0.7452458041906357,0.7485220432281494,0.6364923387765885,0.8551050305366515,1.3231642313568408,1.2940000036185257,0.9387287779772355,1.7398506447719124,0.5328198749999999,0.57184375,0.003605416666666667,0.9528779166666667,0.023009454729035497,0.02186673879623413,0.009710116591304541,0.03860750123858452,0.9518086715926518,0.955429327181942,0.9062558108203972,0.9801989035102657,8.44578980378821,8.231763467502454,0.6429016046262614,18.15752105823101,0.0372369341738522,0.026539131067693233,0.014671784546226264,0.10389091074466705,28.471453703891164,30.015825903278085,19.230942058909783,33.53160057155894,0.08993901714682578,0.08608356863260269,0.04056469388306141,0.14799880608916283,20.20749426783753,20.290378852745626,16.0570966963209,25.85343280455489,0.8028778868913651,0.8086479306221008,0.7041114807128906,0.8996799111366272,0.4717047971487045,0.47438232600688934,0.40913123190402984,0.5265922337770462,0.4029532691836357,0.39623837172985077,0.3412882387638092,0.5137563556432723,0.18748366340994835,0.18379352241754532,0.12328631281852723,0.24286881908774377,0.15867341056466103,0.1610487550497055,0.10176466405391693,0.22601580619812012,0.0049642083333333335,0.0004388888888888889,0.0,0.025254375,0.007205319444444445,2.2222222222222223e-05,0.0,0.0343875,0.10776248957961798,0.09472580999135971,0.038093708269298074,0.23022187128663063,0.9039950323104858,0.9403271377086639,0.7374781966209412,0.9747351914644241,0.03028583388775587,0.02685980498790741,0.011908428370952606,0.07457918412983418,0.021763500291854143,0.01814898941665888,0.011599074536934496,0.04423803463578224,0.8112576206260436,0.8209808688067071,0.6454735892203404,0.9529760093769346,0.559996732044298,0.6154841181229769,0.2403372107660727,0.8279451963530601,0.10925970906916796,0.10431756511365026,0.05927766363724418,0.1626096686040267,0.04882916304927959,0.04259893524360066,0.018038001050818164,0.0988257330699654,35.17941110772885,35.22802582515645,30.38549622591296,39.157725688189515,34.17923331964393,34.73539233536012,29.285792979340997,38.10408346205178,33.7929316753644,33.57886842300891,30.099439724247617,38.89536107264468,20.622475758405677,20.59178028616487,16.726607743679992,25.66979452923698,0.3231642313568408,1,9,9,8,10,8,98
